id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_mrp_scheduling_engine_run,mrp.scheduling.engine.run,model_mrp_scheduling_engine_run,mrp_scheduling_engine.group_scheduling_administrator,1,1,1,1
access_mrp_scheduling_message,mrp.scheduling.message.run,model_mrp_scheduling_message,mrp_scheduling_engine.group_scheduling_administrator,1,1,1,1
access_mrp_scheduling_engine_list_planner,mrp.scheduling.engine.list.planner,model_mrp_scheduling_engine_list,mrp_scheduling_engine.group_scheduling_administrator,1,1,1,1
access_mrp_scheduling_engine_list_user,mrp.scheduling.engine.list.user,model_mrp_scheduling_engine_list,mrp_scheduling_engine.group_scheduling_user,1,0,0,0
access_mrp_scheduling_engine_list_item_planner,mrp.scheduling.engine.list.item.planner,model_mrp_scheduling_engine_list_item,mrp_scheduling_engine.group_scheduling_administrator,1,1,1,1
access_mrp_scheduling_engine_list_item_user,mrp.scheduling.engine.list.item.user,model_mrp_scheduling_engine_list_item,mrp_scheduling_engine.group_scheduling_user,1,0,0,0
access_mrp_scheduling_engine_list_wc_user,mrp.scheduling.engine.list.wc.user,model_mrp_scheduling_engine_list_wc,mrp_scheduling_engine.group_scheduling_user,1,1,1,1
access_mrp_scheduling_engine_list_item_wc_user,mrp.scheduling.engine.list.item.wc.user,model_mrp_scheduling_engine_list_item_wc,mrp_scheduling_engine.group_scheduling_user,1,1,1,1

